Feature,LASSO_coef,Is_Mechanistic
mech_ar_index,-0.37047341221058666,True
age,-0.25186275417894705,False
apache_ii,-0.19144949631557717,False
gcs_admission,0.1598170728151016,False
education_years,0.1345378033655323,False
early_mobilization,0.1147602377482876,False
mech_m1_peak,-0.10251946124848056,True
delirium_present,-0.0922064171221257,False
icu_los_days,-0.03980685672494309,False
mech_secondary_injury_index,-0.039534266541518336,True
mech_icp_mean_72h,0.03091560807506431,True
alcohol_misuse,0.026997010526896365,False
pneumonia,-0.02664715397350004,False
icp_mean_mmhg,0.01517133615944449,False
mech_ni_auc_7d,-0.014809244160510758,True
anticoagulation,0.01418812566473834,False
diabetes,0.009774749286026143,False
employment_pre,-0.009365807612813293,False
diagnosis,-0.007207657780828171,False
dvt,0.003744626451334703,False
mech_cpp_min,-0.0,True
mech_cpp_mean,0.0,True
mech_cpp_time_below_60,-0.0,True
mech_m2_m1_dominance,0.0,True
mech_cpp_optimal_time,-0.0,True
mech_np_auc,-0.0,True
mech_ni_peak,-0.0,True
mech_icp_time_above_25,0.0,True
mech_m1_m2_ratio_72h,-0.0,True
mech_ni_resolution_time,0.0,True
mech_np_steady_state,0.0,True
mech_icp_at_day7,0.0,True
surgery,-0.0,False
mech_icp_time_above_20,0.0,True
mech_icp_auc_7d,0.0,True
mech_icp_peak,0.0,True
uti,0.0,False
sex,-0.0,False
anxiety_icu_score,-0.0,False
icdsc_score,0.0,False
icp_monitored,-0.0,False
mech_ventilation_days,-0.0,False
smoking,0.0,False
prior_brain_injury,-0.0,False
prior_psych_history,0.0,False
cardiovascular_disease,0.0,False
hypertension,-0.0,False
marital_status,-0.0,False
mech_recovery_potential,0.0,True
